balance_0,balance_1,balance_2,GROUP
243.4260158504543,375.9616951584939,419.3215788612576,2.0
248.2683940186735,425.2202911580354,459.1685044447781,1.0
105.54386724793889,118.01558842087962,276.2423602979949,1.0
137.03284573101493,271.2076201982575,498.9638489955345,4.0
150.31315101139026,180.498142900814,422.48308167743824,2.0
243.05459608249754,284.91112056166156,525.3620033392604,4.0
42.138446996927755,254.9858271842651,317.39037414999666,2.0
209.3680002070553,369.62264776124414,507.1416209364464,1.0
170.126894865384,346.0617318140133,480.9965893546789,1.0
157.4599939813289,330.05206874155493,533.2421197335661,1.0
223.32607207382216,441.8481852845759,546.5440806136928,1.0
65.77720221088781,165.01249019312792,276.0870760336141,4.0
188.72987753868935,224.53646627464144,383.61826088195835,2.0
166.42401524666343,363.533958303517,567.6587375714073,3.0
38.96004247457249,191.68985395273194,219.5450509933954,4.0
209.82369524560565,315.6353261907832,532.9897219273541,3.0
148.55760240740665,319.9576112137362,457.0999262869144,2.0
209.33213347540263,431.0361301673893,664.0483898462123,3.0
18.101683765574066,189.9377479188165,311.1765267573904,3.0
44.77256214233926,134.46492139741673,247.25319435958852,1.0
143.9866839379395,264.13168188540806,332.0643644792103,2.0
125.159945791978,234.9450261066113,253.85433100783413,4.0
177.80598116379275,297.0966128247717,321.20475304529384,1.0
112.53725474644952,345.9053902821966,456.967650633624,1.0
120.21753826693133,340.8708395038904,569.8676637981628,2.0
215.32471646805985,317.69371838807996,505.6182728422621,1.0
245.2144743643284,361.30014864549986,510.01184404052924,3.0
37.939597511927424,209.21246553597484,332.0970938491499,2.0
232.7450838678342,315.9121458602483,428.1451529147808,4.0
168.89243908283729,280.9432240177329,366.1666828428088,3.0
244.8383718585782,372.32174937073194,585.0670503750589,2.0
95.71620175713898,322.4455654483122,347.6428650387925,1.0
214.15768298943948,431.1740072915733,631.8205879940591,1.0
23.504176407650938,246.11002421563282,437.7391127472763,1.0
188.57625429574344,336.80028664989953,527.0979163349176,3.0
90.29127079660003,220.48015064393647,301.92939606022867,1.0
63.36570088345755,189.48967406605658,208.55781477311925,2.0
76.28507853434557,131.33570481994758,244.43748091135006,3.0
227.57054623727973,435.4001861239285,446.16086247450016,1.0
198.36630228517407,311.73198433385767,342.0450945514647,2.0
88.72634569229585,329.68842110066845,558.2409077428041,1.0
140.421207620319,249.86899596774933,259.15216873595654,4.0
203.71663919985082,326.16861983693406,532.0611358422959,3.0
35.42412658342802,115.80253649802395,268.100821830931,1.0
196.49726713344816,420.7944582476725,500.9064201902555,1.0
199.35666192971811,408.4277520980206,590.7719026670246,3.0
85.05698661855438,185.59150470940511,267.52655701944406,2.0
247.93440369989557,264.3034082004823,430.0270856556917,1.0
22.863319825926173,60.59521170577573,217.53302490489153,4.0
242.52214797710525,348.70588675863314,431.8130054675269,1.0
196.13611338165242,221.0128473947486,377.3257971750979,4.0
122.40771307374636,295.55934440880173,524.6945456708361,4.0
152.62985011644707,284.89192531272903,320.34434217490224,2.0
37.54541883679772,249.17151805535545,337.2504108888295,1.0
148.39679675230363,221.9952475890588,401.9472290356581,1.0
248.3614639290006,426.68695870902485,581.1570854194459,3.0
112.08291033951876,174.7831294686765,295.1170569059965,2.0
182.22669772757777,421.43827817959226,461.31576399427996,1.0
44.344046269356305,100.95890645698218,243.16281224693418,2.0
126.45370718858445,281.00932364299405,511.2347531906439,3.0
153.77738462573365,286.69312726995247,439.37748233101917,3.0
168.0319167517264,265.9214437226087,427.49786608969436,1.0
18.036823538248534,82.50078605250502,174.5569531199385,2.0
166.87685600645946,287.3165784423057,537.0323583752486,3.0
78.52025093990748,125.27923810599098,283.7436153764342,4.0
247.45465854529144,404.20345187947447,435.1793114184316,3.0
234.1877774205219,247.18614154645257,487.74985769911933,3.0
71.36362247232697,183.4482587835485,348.77842019993534,1.0
46.64254478831533,197.38258172919387,224.83309319723682,2.0
214.07715814119413,229.0314868572795,382.662395699514,2.0
241.6369670615729,312.4123531775263,387.8414358300256,2.0
157.28277391309078,229.67106326489514,248.02838457073332,1.0
168.21856252407844,385.60373904760877,439.21791119818045,2.0
119.88676898363714,319.67244298381013,530.1581157306739,3.0
131.99501271146943,170.48502468566988,344.81574594929396,3.0
17.100782489105917,219.59756656964805,334.00105277547704,2.0
174.18208438982072,415.21640542588,448.5694063744009,4.0
38.057258028737586,221.5037268699166,361.89192694059153,3.0
68.85454052335795,294.80657159350824,464.53023098466366,4.0
141.33829393220267,302.79492625221263,489.5769333026429,4.0
165.21888240717126,228.60490321439207,382.7543927008104,3.0
52.491627482932635,235.72961493007145,481.22772713774174,3.0
24.673994935095624,39.776191397715365,140.79859087866535,2.0
105.32710861967614,334.3605405537556,577.570250265256,1.0
238.71491739965987,346.289689608194,511.7851701426948,2.0
50.44299540535369,186.45437715392512,256.5115054156534,3.0
160.24708668782785,207.27085493596232,354.864934869831,2.0
234.5869683252292,483.5651194308918,604.8000802208725,3.0
231.41295211272686,440.7961209428567,509.2571006024533,2.0
37.808964713855886,218.07331571871515,413.8815902156344,4.0
9.841376162085872,168.79106284885924,320.4315230384727,3.0
160.22083610119677,328.4396448619169,464.44062451997706,4.0
52.116838437524464,243.0109784462939,336.76715775897094,2.0
171.99880548927368,183.0903856304661,402.36757950307145,4.0
134.92679247305875,303.2150248766198,527.273473251541,2.0
134.74940203510064,156.6154508770041,283.14970947296575,1.0
60.70208912019523,171.42382684866735,213.3661660259911,1.0
232.52075148515823,454.1194842345878,551.3527521646146,4.0
37.139076757942945,105.38485614042806,126.88969572075244,1.0
51.589026108208785,159.59572861087196,345.3584956877197,4.0
110.38482847456392,296.50803930632463,516.2013235241234,3.0
146.2952099895233,279.1151931742141,506.01140413737016,2.0
211.86109214619094,249.07226899042615,373.4638840583682,3.0
26.85187946450626,215.7775743195082,352.5638234987822,4.0
111.89291703525832,359.4564944587347,515.6755418084476,4.0
181.1313902100868,370.4181742002084,415.8874477346024,2.0
217.79781140617385,346.5702788328269,493.6398346196947,3.0
40.63245270728015,68.46154049181794,201.40786485686704,3.0
188.77056046682668,422.7754188773644,488.5456083561489,4.0
40.34759633399741,137.10012329135665,264.8492482466311,3.0
33.878388109726984,244.4081919881277,312.58578997667706,3.0
37.029600027443315,259.5480881974161,274.0695131856039,4.0
165.99063498089265,241.0599377078627,255.257853792546,1.0
5.295636063408204,42.97678426100139,207.38249333429712,2.0
119.57158989499771,136.2414402202865,168.45759802205146,3.0
38.125282272280614,72.32219234666795,117.34808470453662,1.0
228.57965140324268,365.52203016163656,501.47937883133153,1.0
135.15473631034445,214.32340269184718,351.0249746814781,1.0
204.17293047362273,284.0403323282195,362.76073425024936,1.0
193.40821015667623,318.90984217825087,364.5517809744599,4.0
39.08847550832308,96.69127130197253,211.4335214606614,4.0
234.6234510626009,475.02769528987267,714.7836700016492,4.0
62.04251712071146,148.28705113993956,328.5869820790533,1.0
184.5301767944019,433.3273599504501,605.7556025092373,2.0
92.42920336469892,236.8056090195162,265.1975073098129,4.0
132.3101475711986,246.67653866674112,453.6722285798848,3.0
216.0632776642859,249.98527141085506,285.24563963073643,1.0
6.447491258889828,66.87283745807204,177.72941031114908,2.0
85.73661440081563,248.07709954334112,258.98365051602815,3.0
238.21583327157285,476.61522669299706,674.0124609843746,1.0
44.94912964240191,165.1870282736288,180.02079563944795,1.0
140.2938722993949,167.58667932764428,272.97568731967164,2.0
221.9115159019645,386.16599404078846,392.7058132877448,4.0
193.72867961483362,288.9831137756523,530.4239282805241,1.0
66.14812473080252,260.1663545489419,425.0188459062409,3.0
139.2824294743035,336.5474890632651,508.5471648759383,1.0
144.49129215421314,341.7944463008422,354.00334821107447,2.0
114.06802224704107,159.49190452559358,291.9080189906533,4.0
72.14529060641915,316.4540143469344,506.21644106907314,2.0
88.44409684194355,328.95311934107605,543.7176676933561,2.0
147.7478023057099,263.4923045850839,432.72846388774985,1.0
132.30464320565216,213.85164659443873,405.44645171156213,3.0
159.38275384192775,359.8178757754794,436.76896023330124,1.0
205.54593817494236,285.277790294584,523.0038514643393,2.0
70.78716833905918,194.8470806857366,322.14292804070396,2.0
74.55710489053837,98.86822661949795,273.9573629380356,2.0
70.52328111102254,309.97663327944616,341.9893349216256,3.0
143.59111992357228,325.45407271700043,518.4522428970854,1.0
180.84884665692593,195.04036227998066,221.8148488438154,4.0
131.32528660155745,319.7250187133677,472.01911580882773,2.0
69.01189846899567,159.20670750857946,259.5359980261504,4.0
161.67352019438417,211.46482691655862,441.2353659911609,3.0
100.98284205158605,130.64946587211298,174.94470337956028,3.0
135.20631757334337,325.5957176741858,338.8101849386724,3.0
248.20303569377606,419.07676858413095,498.4946668960542,2.0
110.03907557669073,342.6569817995049,430.84700574011464,1.0
168.60832737219502,283.99903395198163,521.7943725035461,4.0
231.33170274058077,423.4896885206167,436.12087852092776,2.0
203.244705295516,233.66910634103905,390.9479832111833,3.0
186.464964839841,382.65096832946574,427.6669142409254,1.0
207.6184674029898,275.5581640773868,290.7179386801879,4.0
98.19808960685215,167.61340715611158,335.9536706940554,1.0
179.31647079538428,218.636415076293,320.6587042608376,3.0
132.990307861903,205.81981192921285,339.589737523382,1.0
13.986180829698409,234.97461445423278,368.58217784524817,4.0
89.46844403991308,329.0384870370042,550.0943065609385,1.0
86.5256963236817,202.9952987814187,369.31325282236594,1.0
118.43252223689198,235.9071448733479,467.5115380556257,4.0
129.98926053522416,141.98581233115988,324.9814327673093,4.0
140.43502554036093,179.55703685118746,359.9380336628187,1.0
56.45403057509328,287.8356209612054,510.3523586039904,3.0
135.59430063053807,201.48224241487355,270.76752483112847,2.0
171.25510667166265,247.62736668682936,254.88814131487416,1.0
213.20222351044745,375.27894117178596,503.9511811327926,2.0
11.25329190622818,138.8715947199519,223.30430299520847,1.0
184.97041391621713,394.9199563842004,407.5551218947022,4.0
44.36776214899547,202.29485550454712,348.5671639520987,3.0
224.08268497563688,346.5357961203754,401.28312955660266,2.0
236.38121399397713,278.0361579898922,383.7581619094498,3.0
164.52176053541532,241.48887861207487,395.75055232100476,4.0
114.7036157458381,176.31270118034718,330.5949332375012,4.0
70.86125492522032,229.86440862889822,322.87826640328257,1.0
135.09725901753055,256.37323060190687,326.61723549940206,2.0
204.74347777602424,235.203750757374,365.02073603822805,3.0
91.67890104784138,141.48763778046063,361.0477865294935,1.0
119.37501579909963,138.04084094305344,320.6966031455425,1.0
75.67721754496769,192.39730546295579,392.81860445890175,3.0
200.33080529001373,341.8831387820127,376.854434989351,1.0
153.48342289634402,283.3898850309559,448.2614176611627,1.0
126.42680881379862,250.76378332288763,288.0827139859277,1.0
190.2954948280399,352.0311438124373,482.43660536880236,4.0
247.60935001341406,269.3172842747215,336.00335485416815,4.0
30.889125868117546,261.06145972565247,318.4565520756517,1.0
110.06656600711898,229.50383083660972,396.3297469987201,4.0
85.37007161826243,313.13244593110795,393.60816646204285,4.0
25.086626831937714,159.066936224457,307.60956592803825,3.0
140.07509809768644,358.6494987276085,418.87703910117256,4.0
167.29102946009226,257.8893312982242,428.86676497017635,3.0
245.2487722280076,386.48737042600766,589.2021544533006,2.0
151.0457444099723,297.4897592211431,493.56933797121474,4.0
175.00714130558558,252.02973874346185,461.42160197363836,2.0
40.505925219392964,80.57551506955768,147.72026822869785,2.0
231.71127964971942,324.0072172461626,396.08207210687533,4.0
246.82209810911263,381.6047024531984,606.940661280384,3.0
55.42096385320628,173.90130160283115,397.47917178962587,3.0
240.02508965241856,464.3557850632338,589.9983485309748,2.0
99.32845898483967,176.8944970966491,297.1065699259767,1.0
176.79886214244294,408.33746509164916,576.5715856089472,2.0
114.91449746012486,283.8527763589829,318.9272272756798,3.0
192.34356416640307,242.69262099871108,334.0415384586575,1.0
39.82032878493597,158.25629027999068,210.6187698377267,2.0
121.78070310658086,304.98072309522064,423.3898183642716,2.0
170.442391650563,320.468275586394,416.9712282962924,4.0
112.50622638096881,222.06343162803591,469.08832247548884,1.0
154.5383048686081,339.7333712623114,454.6622839757019,1.0
247.2265781274391,297.1842867569903,353.44767038699814,1.0
32.009257112482686,271.9506689953633,492.2677661790416,3.0
35.61396508741526,266.63751036108033,403.6073653427919,2.0
204.6803076219687,437.7415404796651,469.5470836788141,3.0
243.8219043356287,364.31867447627644,598.077470096508,1.0
225.1981964116358,244.29753699871918,317.31486108844615,4.0
27.667174055946504,172.3866941771725,215.97839142319287,1.0
118.24521857489968,256.50073777368806,446.3603374268324,3.0
37.26289608274662,95.5644494746092,144.67476450395102,4.0
149.23018730508815,204.1332153509677,452.62496575792113,1.0
189.07501026005804,241.07570325463135,405.16081386997155,3.0
237.83909359404785,395.0873683588233,576.1571974178686,3.0
49.90482300296374,83.82890124520111,112.25554720986206,3.0
22.731371530076274,104.88169822710945,259.55204688794737,3.0
152.46483128253502,374.7063812447809,569.6232614365538,4.0
201.04529834042322,391.5472173227489,623.1885567204514,4.0
230.78682836919992,459.6930603306875,706.5110600539678,4.0
181.36470036911012,351.5783077914713,453.19769766800493,3.0
187.3699467789587,378.5908953792217,626.7348857301619,1.0
232.25634767440417,402.76622059367185,651.2161335770379,4.0
34.39035735816785,202.50174509599933,265.63065199417207,1.0
107.35349428231757,349.2604220749977,423.0536720242946,2.0
229.09467298807746,439.9475030717871,524.5556170509793,3.0
114.86381907676896,272.05642011742657,277.2189315395996,3.0
216.8366654558072,396.0558966545341,435.00509633674807,3.0
228.96846340882448,373.6878829517033,540.2361290451635,3.0
83.27370669239906,325.9579886294542,471.27560164560805,2.0
64.9233744510669,292.97921863510754,509.79732470178504,1.0
52.93119544818871,97.41703649826854,192.12308041069775,1.0
80.65209167694509,330.1982994117053,436.01150138310686,2.0
64.80022702287768,258.7689774946658,290.0666170331361,2.0
183.11112288934362,406.49026966368586,583.1312782114176,4.0
33.22826469109745,176.83090572280523,255.68232864293066,1.0
58.431976923261416,98.23888447222618,217.84949892956774,3.0
234.14971406516548,318.97762564950744,434.61953768225834,3.0
5.403089502850367,129.0629129628385,185.6256220724237,1.0
219.2132271026421,234.59104179884164,301.0953803458325,4.0
14.735749333087258,55.83908856680297,245.87408765705473,2.0
108.70830933460543,313.88865144213935,547.4094236071059,2.0
223.40030230602537,471.01809387577833,529.3058651226378,2.0
35.19279814064781,254.39193534196443,369.8006595344932,3.0
160.30208526049404,244.47871535221165,267.62269281883584,3.0
104.42047575784675,192.81505347178557,325.075900183026,1.0
